2021;5;10;19;0;26
2021;5;10;22;0;20
2021;5;11;1;0;17
2021;5;11;4;0;15
2021;5;11;7;0;18
2021;5;11;10;0;22
2021;5;11;13;0;25
2021;5;11;16;0;25
2021;5;11;19;0;24
2021;5;11;22;0;17
2021;5;12;1;0;13
2021;5;12;4;0;11
2021;5;12;7;0;18
2021;5;12;10;0;24
2021;5;12;13;0;25
2021;5;12;16;0;24
2021;5;12;19;0;23
2021;5;12;22;0;21
2021;5;13;1;0;20
2021;5;13;4;0;18
2021;5;13;7;0;19
2021;5;13;10;0;16
2021;5;13;13;0;23
2021;5;13;16;0;26
2021;5;13;19;0;26
2021;5;13;22;0;23
2021;5;14;1;0;23
2021;5;14;4;0;21
2021;5;14;7;0;22
2021;5;14;10;0;26
2021;5;14;13;0;32
2021;5;14;16;0;32
2021;5;14;19;0;29
2021;5;14;22;0;23
2021;5;15;1;0;23
2021;5;15;4;0;21
2021;5;15;7;0;22
2021;5;15;10;0;27
2021;5;15;13;0;31
2021;5;15;16;0;33
2021;5;15;19;0;30
2021;5;15;22;0;25
2021;5;16;1;0;23
2021;5;16;4;0;20
2021;5;16;7;0;23
2021;5;16;10;0;29
2021;5;16;13;0;32
2021;5;16;16;0;32
2021;5;16;19;0;30
2021;5;16;22;0;22
2021;5;17;1;0;19
2021;5;17;4;0;21
2021;5;17;7;0;24
2021;5;17;10;0;29
2021;5;17;13;0;32
2021;5;17;16;0;33
2021;5;17;19;0;27
2021;5;17;22;0;19
2021;5;18;1;0;17
2021;5;18;4;0;14
2021;5;18;7;0;22
2021;5;18;10;0;31
2021;5;18;13;0;33
2021;5;18;16;0;34
2021;5;18;19;0;31
2021;5;18;22;0;24
2021;5;19;1;0;24
2021;5;19;4;0;20
2021;5;19;7;0;23
2021;5;19;10;0;28
2021;5;19;13;0;31
2021;5;19;16;0;32
2021;5;19;19;0;30
2021;5;19;22;0;27
2021;5;20;1;0;23
2021;5;20;4;0;20
2021;5;20;7;0;20
2021;5;20;10;0;21
2021;5;20;13;0;24
2021;5;20;16;0;19
2021;5;20;19;0;18
2021;5;20;22;0;15
2021;5;21;1;0;14
2021;5;21;4;0;15
2021;5;21;7;0;17
2021;5;21;10;0;21
2021;5;21;13;0;24
2021;5;21;16;0;26
2021;5;21;19;0;24
2021;5;21;22;0;22
2021;5;22;1;0;23
2021;5;22;4;0;21
2021;5;22;7;0;22
2021;5;22;10;0;26
2021;5;22;13;0;29
2021;5;22;16;0;28
2021;5;22;19;0;26
2021;5;22;22;0;20
2021;5;23;1;0;18
2021;5;23;4;0;16
2021;5;23;7;0;18
2021;5;23;10;0;26
2021;5;23;13;0;30
2021;5;23;16;0;33
2021;5;23;19;0;28
2021;5;23;22;0;21
2021;5;24;1;0;23
2021;5;24;4;0;16
2021;5;24;7;0;20
2021;5;24;10;0;21
2021;5;24;13;0;22
2021;5;24;16;0;26
2021;5;24;19;0;23
2021;5;24;22;0;21
2021;5;25;1;0;20
2021;5;25;4;0;18
2021;5;25;7;0;18
2021;5;25;10;0;21
2021;5;25;13;0;22
2021;5;25;16;0;19
2021;5;25;19;0;17
2021;5;25;22;0;14
2021;5;26;1;0;11
2021;5;26;4;0;9
2021;5;26;7;0;14
2021;5;26;10;0;20
2021;5;26;13;0;23
2021;5;26;16;0;23
2021;5;26;19;0;21
2021;5;26;22;0;15
2021;5;27;1;0;10
2021;5;27;4;0;8
2021;5;27;7;0;15
2021;5;27;10;0;21
2021;5;27;13;0;24
2021;5;27;16;0;25
2021;5;27;19;0;23
2021;5;27;22;0;17
2021;5;28;1;0;16
2021;5;28;4;0;10
2021;5;28;7;0;16
2021;5;28;10;0;24
2021;5;28;13;0;28
2021;5;28;16;0;28
2021;5;28;19;0;26
2021;5;28;22;0;22
2021;5;29;1;0;19
2021;5;29;4;0;15
2021;5;29;7;0;18
2021;5;29;10;0;21
2021;5;29;13;0;25
2021;5;29;16;0;25
2021;5;29;19;0;22
2021;5;29;22;0;19
2021;5;30;1;0;17
2021;5;30;4;0;17
2021;5;30;7;0;18
2021;5;30;10;0;23
2021;5;30;13;0;27
2021;5;30;16;0;27
2021;5;30;19;0;24
2021;5;30;22;0;17
2021;5;31;1;0;15
2021;5;31;4;0;12
2021;5;31;7;0;12
2021;5;31;10;0;13
2021;5;31;13;0;15
2021;5;31;16;0;18
2021;5;31;19;0;16
2021;5;31;22;0;14
2021;6;1;1;0;13
2021;6;1;4;0;12
2021;6;1;7;0;14
2021;6;1;10;0;16
2021;6;1;13;0;21
2021;6;1;16;0;21
2021;6;1;19;0;20
2021;6;1;22;0;17
2021;6;2;1;0;15
2021;6;2;4;0;13
2021;6;2;7;0;16
2021;6;2;10;0;19
2021;6;2;13;0;21
2021;6;2;16;0;20
2021;6;2;19;0;18
2021;6;2;22;0;16
2021;6;3;1;0;13
2021;6;3;4;0;11
2021;6;3;7;0;14
2021;6;3;10;0;19
2021;6;3;13;0;20
2021;6;3;16;0;21
2021;6;3;19;0;21
2021;6;3;22;0;18
2021;6;4;1;0;16
2021;6;4;4;0;14
2021;6;4;7;0;14
2021;6;4;10;0;16
2021;6;4;13;0;14
2021;6;4;16;0;14
2021;6;4;19;0;14
2021;6;4;22;0;13
2021;6;5;1;0;13
2021;6;5;4;0;13
2021;6;5;7;0;14
2021;6;5;10;0;18
2021;6;5;13;0;21
2021;6;5;16;0;23
2021;6;5;19;0;22
2021;6;5;22;0;18
2021;6;6;1;0;15
2021;6;6;4;0;12
2021;6;6;7;0;15
2021;6;6;10;0;19
2021;6;6;13;0;24
2021;6;6;16;0;25
2021;6;6;19;0;18
2021;6;6;22;0;17
2021;6;7;1;0;14
2021;6;7;4;0;12
2021;6;7;7;0;17
2021;6;7;10;0;24
2021;6;7;13;0;26
2021;6;7;16;0;26
2021;6;7;19;0;24
2021;6;7;22;0;17
2021;6;8;1;0;16
2021;6;8;4;0;14
2021;6;8;7;0;21
2021;6;8;10;0;27
2021;6;8;13;0;19
2021;6;8;16;0;28
2021;6;8;19;0;26
2021;6;8;22;0;18
2021;6;9;1;0;15
2021;6;9;4;0;14
2021;6;9;7;0;20
2021;6;9;10;0;26
2021;6;9;13;0;28
2021;6;9;16;0;28
2021;6;9;19;0;27
2021;6;9;22;0;20
2021;6;10;1;0;18
2021;6;10;4;0;16
2021;6;10;7;0;19
2021;6;10;10;0;22
2021;6;10;13;0;25
2021;6;10;16;0;26
2021;6;10;19;0;23
2021;6;10;22;0;20
2021;6;11;1;0;15
2021;6;11;4;0;14
2021;6;11;7;0;17
2021;6;11;10;0;22
2021;6;11;13;0;25
2021;6;11;16;0;24
2021;6;11;19;0;18
2021;6;11;22;0;18
2021;6;12;1;0;18
2021;6;12;4;0;16
2021;6;12;7;0;17
2021;6;12;10;0;21
2021;6;12;13;0;22
2021;6;12;16;0;21
2021;6;12;19;0;23
2021;6;12;22;0;17
2021;6;13;1;0;18
2021;6;13;4;0;15
2021;6;13;7;0;21
2021;6;13;10;0;25
2021;6;13;13;0;25
2021;6;13;16;0;26
2021;6;13;19;0;23
2021;6;13;22;0;18
2021;6;14;1;0;18
2021;6;14;4;0;16
2021;6;14;7;0;21
2021;6;14;10;0;26
2021;6;14;13;0;28
2021;6;14;16;0;27
2021;6;14;19;0;26
2021;6;14;22;0;18
2021;6;15;1;0;19
2021;6;15;4;0;19
2021;6;15;7;0;19
2021;6;15;10;0;23
2021;6;15;13;0;28
2021;6;15;16;0;30
2021;6;15;19;0;29
2021;6;15;22;0;24
2021;6;16;1;0;23
2021;6;16;4;0;21
2021;6;16;7;0;23
2021;6;16;10;0;27
2021;6;16;13;0;29
2021;6;16;16;0;29
2021;6;16;19;0;27
2021;6;16;22;0;24
2021;6;17;1;0;21
2021;6;17;4;0;18
2021;6;17;7;0;19
2021;6;17;10;0;21
2021;6;17;13;0;25
2021;6;17;16;0;25
2021;6;17;19;0;24
2021;6;17;22;0;19
2021;6;18;1;0;16
2021;6;18;4;0;14
2021;6;18;7;0;18
2021;6;18;10;0;20
2021;6;18;13;0;22
2021;6;18;16;0;23
2021;6;18;19;0;21
2021;6;18;22;0;15
2021;6;19;1;0;11
2021;6;19;4;0;9
2021;6;19;7;0;19
2021;6;19;10;0;23
2021;6;19;13;0;26
2021;6;19;16;0;27
2021;6;19;19;0;28
2021;6;19;22;0;19
2021;6;20;1;0;17
2021;6;20;4;0;16
2021;6;20;7;0;23
2021;6;20;10;0;27
2021;6;20;13;0;31
2021;6;20;16;0;32
2021;6;20;19;0;30
2021;6;20;22;0;23
2021;6;21;1;0;19
2021;6;21;4;0;19
2021;6;21;7;0;26
2021;6;21;10;0;30
2021;6;21;13;0;32
2021;6;21;16;0;33
2021;6;21;19;0;32
2021;6;21;22;0;24
2021;6;22;1;0;21
2021;6;22;4;0;19
2021;6;22;7;0;26
2021;6;22;10;0;32
2021;6;22;13;0;34
2021;6;22;16;0;35
2021;6;22;19;0;33
2021;6;22;22;0;25
2021;6;23;1;0;22
2021;6;23;4;0;20
2021;6;23;7;0;26
2021;6;23;10;0;31
2021;6;23;13;0;34
2021;6;23;16;0;35
2021;6;23;19;0;31
2021;6;23;22;0;25
2021;6;24;1;0;21
2021;6;24;4;0;20
2021;6;24;7;0;26
2021;6;24;10;0;30
2021;6;24;13;0;34
2021;6;24;16;0;27
2021;6;24;19;0;25
2021;6;24;22;0;22
2021;6;25;1;0;20
2021;6;25;4;0;19
2021;6;25;7;0;25
2021;6;25;10;0;31
2021;6;25;13;0;33
2021;6;25;16;0;36
2021;6;25;19;0;35
2021;6;25;22;0;26
2021;6;26;1;0;25
2021;6;26;4;0;21
2021;6;26;7;0;27
2021;6;26;10;0;33
2021;6;26;13;0;36
2021;6;26;16;0;36
2021;6;26;19;0;29
2021;6;26;22;0;27
2021;6;27;1;0;23
2021;6;27;4;0;20
2021;6;27;7;0;25
2021;6;27;10;0;30
2021;6;27;13;0;33
2021;6;27;16;0;34
2021;6;27;19;0;31
2021;6;27;22;0;27
2021;6;28;1;0;22
2021;6;28;4;0;22
2021;6;28;7;0;27
2021;6;28;10;0;33
2021;6;28;13;0;35
2021;6;28;16;0;36
2021;6;28;19;0;34
2021;6;28;22;0;30
2021;6;29;1;0;29
2021;6;29;4;0;30
2021;6;29;7;0;28
2021;6;29;10;0;31
2021;6;29;13;0;33
2021;6;29;16;0;34
2021;6;29;19;0;36
2021;6;29;22;0;31
2021;6;30;1;0;24
2021;6;30;4;0;22
2021;6;30;7;0;23
2021;6;30;10;0;27
2021;6;30;13;0;31
2021;6;30;16;0;29
2021;6;30;19;0;22
2021;6;30;22;0;20
2021;7;1;1;0;19
2021;7;1;4;0;21
2021;7;1;7;0;23
2021;7;1;10;0;25
2021;7;1;13;0;27
2021;7;1;16;0;28
2021;7;1;19;0;26
2021;7;1;22;0;20
2021;7;2;1;0;19
2021;7;2;4;0;19
2021;7;2;7;0;20
2021;7;2;10;0;23
2021;7;2;13;0;26
2021;7;2;16;0;28
2021;7;2;19;0;25
2021;7;2;22;0;20
2021;7;3;1;0;18
2021;7;3;4;0;18
2021;7;3;7;0;23
2021;7;3;10;0;25
2021;7;3;13;0;28
2021;7;3;16;0;29
2021;7;3;19;0;27
2021;7;3;22;0;21
2021;7;4;1;0;20
2021;7;4;4;0;17
2021;7;4;7;0;23
2021;7;4;10;0;26
2021;7;4;13;0;27
2021;7;4;16;0;27
2021;7;4;19;0;25
2021;7;4;22;0;22
2021;7;5;1;0;19
2021;7;5;4;0;16
2021;7;5;7;0;16
2021;7;5;10;0;19
2021;7;5;13;0;20
2021;7;5;16;0;25
2021;7;5;19;0;24
2021;7;5;22;0;19
2021;7;6;1;0;15
2021;7;6;4;0;11
2021;7;6;7;0;16
2021;7;6;10;0;22
2021;7;6;13;0;27
2021;7;6;16;0;29
2021;7;6;19;0;27
2021;7;6;22;0;21
2021;7;7;1;0;16
2021;7;7;4;0;13
2021;7;7;7;0;17
2021;7;7;10;0;25
2021;7;7;13;0;27
2021;7;7;16;0;29
2021;7;7;19;0;27
2021;7;7;22;0;21
2021;7;8;1;0;15
2021;7;8;4;0;13
2021;7;8;7;0;19
2021;7;8;10;0;28
2021;7;8;13;0;30
2021;7;8;16;0;32
2021;7;8;19;0;30
2021;7;8;22;0;24
2021;7;9;1;0;21
2021;7;9;4;0;16
2021;7;9;7;0;22
2021;7;9;10;0;29
2021;7;9;13;0;33
2021;7;9;16;0;34
2021;7;9;19;0;32
2021;7;9;22;0;24
2021;7;10;1;0;21
2021;7;10;4;0;21
2021;7;10;7;0;25
2021;7;10;10;0;30
2021;7;10;13;0;33
2021;7;10;16;0;35
2021;7;10;19;0;30
2021;7;10;22;0;24
2021;7;11;1;0;22
2021;7;11;4;0;19
2021;7;11;7;0;21
2021;7;11;10;0;25
2021;7;11;13;0;27
2021;7;11;16;0;28
2021;7;11;19;0;25
2021;7;11;22;0;21
2021;7;12;1;0;17
2021;7;12;4;0;14
2021;7;12;7;0;17
2021;7;12;10;0;22
2021;7;12;13;0;25
2021;7;12;16;0;27
2021;7;12;19;0;26
2021;7;12;22;0;20
2021;7;13;1;0;15
2021;7;13;4;0;14
2021;7;13;7;0;22
2021;7;13;10;0;27
2021;7;13;13;0;30
2021;7;13;16;0;26
2021;7;13;19;0;26
2021;7;13;22;0;22
2021;7;14;1;0;19
2021;7;14;4;0;17
2021;7;14;7;0;21
2021;7;14;10;0;27
2021;7;14;13;0;29
2021;7;14;16;0;31
2021;7;14;19;0;29
2021;7;14;22;0;23
2021;7;15;1;0;17
2021;7;15;4;0;15
2021;7;15;7;0;21
2021;7;15;10;0;28
2021;7;15;13;0;31
2021;7;15;16;0;32
2021;7;15;19;0;30
2021;7;15;22;0;23
2021;7;16;1;0;20
2021;7;16;4;0;19
2021;7;16;7;0;24
2021;7;16;10;0;29
2021;7;16;13;0;31
2021;7;16;16;0;29
2021;7;16;19;0;24
2021;7;16;22;0;21
2021;7;17;1;0;19
2021;7;17;4;0;18
2021;7;17;7;0;23
2021;7;17;10;0;28
2021;7;17;13;0;33
2021;7;17;16;0;33
2021;7;17;19;0;30
2021;7;17;22;0;24
2021;7;18;1;0;21
2021;7;18;4;0;18
2021;7;18;7;0;24
2021;7;18;10;0;30
2021;7;18;13;0;33
2021;7;18;16;0;34
2021;7;18;19;0;32
2021;7;18;22;0;26
2021;7;19;1;0;24
2021;7;19;4;0;20
2021;7;19;7;0;27
2021;7;19;10;0;31
2021;7;19;13;0;34
2021;7;19;16;0;35
2021;7;19;19;0;33
2021;7;19;22;0;26
2021;7;20;1;0;23
2021;7;20;4;0;22
2021;7;20;7;0;28
2021;7;20;10;0;32
2021;7;20;13;0;36
2021;7;20;16;0;21
2021;7;20;19;0;23
2021;7;20;22;0;22
2021;7;21;1;0;22
2021;7;21;4;0;19
2021;7;21;7;0;23
2021;7;21;10;0;28
2021;7;21;13;0;30
2021;7;21;16;0;30
2021;7;21;19;0;28
2021;7;21;22;0;24
2021;7;22;1;0;23
2021;7;22;4;0;19
2021;7;22;7;0;18
2021;7;22;10;0;22
2021;7;22;13;0;21
2021;7;22;16;0;21
2021;7;22;19;0;21
2021;7;22;22;0;16
2021;7;23;1;0;16
2021;7;23;4;0;14
2021;7;23;7;0;17
2021;7;23;10;0;22
2021;7;23;13;0;24
2021;7;23;16;0;24
2021;7;23;19;0;23
2021;7;23;22;0;16
2021;7;24;1;0;14
2021;7;24;4;0;13
2021;7;24;7;0;20
2021;7;24;10;0;21
2021;7;24;13;0;24
2021;7;24;16;0;25
2021;7;24;19;0;22
2021;7;24;22;0;18
2021;7;25;1;0;15
2021;7;25;4;0;12
2021;7;25;7;0;16
2021;7;25;10;0;21
2021;7;25;13;0;23
2021;7;25;16;0;25
2021;7;25;19;0;22
2021;7;25;22;0;17
2021;7;26;1;0;13
2021;7;26;4;0;12
2021;7;26;7;0;17
2021;7;26;10;0;22
2021;7;26;13;0;23
2021;7;26;16;0;25
2021;7;26;19;0;24
2021;7;26;22;0;16
2021;7;27;1;0;15
2021;7;27;4;0;15
2021;7;27;7;0;19
2021;7;27;10;0;26
2021;7;27;13;0;28
2021;7;27;16;0;28
2021;7;27;19;0;25
2021;7;27;22;0;23
2021;7;28;1;0;18
2021;7;28;4;0;14
2021;7;28;7;0;18
2021;7;28;10;0;25
2021;7;28;13;0;27
2021;7;28;16;0;27
2021;7;28;19;0;25
2021;7;28;22;0;17
2021;7;29;1;0;16
2021;7;29;4;0;14
2021;7;29;7;0;21
2021;7;29;10;0;22
2021;7;29;13;0;23
2021;7;29;16;0;26
2021;7;29;19;0;25
2021;7;29;22;0;24
2021;7;30;1;0;20
2021;7;30;4;0;20
2021;7;30;7;0;21
2021;7;30;10;0;24
2021;7;30;13;0;28
2021;7;30;16;0;30
2021;7;30;19;0;29
2021;7;30;22;0;23
2021;7;31;1;0;22
2021;7;31;4;0;20
2021;7;31;7;0;21
2021;7;31;10;0;22
2021;7;31;13;0;28
2021;7;31;16;0;30
2021;7;31;19;0;28
2021;7;31;22;0;25
2021;8;1;1;0;23
2021;8;1;4;0;20
2021;8;1;7;0;23
2021;8;1;10;0;28
2021;8;1;13;0;31
2021;8;1;16;0;32
2021;8;1;19;0;30
2021;8;1;22;0;22
2021;8;2;1;0;19
2021;8;2;4;0;18
2021;8;2;7;0;22
2021;8;2;10;0;29
2021;8;2;13;0;33
2021;8;2;16;0;34
2021;8;2;19;0;32
2021;8;2;22;0;25
2021;8;3;1;0;25
2021;8;3;4;0;21
2021;8;3;7;0;25
2021;8;3;10;0;33
2021;8;3;13;0;36
2021;8;3;16;0;37
2021;8;3;19;0;34
2021;8;3;22;0;26
2021;8;4;1;0;23
2021;8;4;4;0;23
2021;8;4;7;0;25
2021;8;4;10;0;30
2021;8;4;13;0;30
2021;8;4;16;0;30
2021;8;4;19;0;28
2021;8;4;22;0;23
2021;8;5;1;0;20
2021;8;5;4;0;18
2021;8;5;7;0;22
2021;8;5;10;0;26
2021;8;5;13;0;28
2021;8;5;16;0;29
2021;8;5;19;0;25
2021;8;5;22;0;20
2021;8;6;1;0;17
2021;8;6;4;0;14
2021;8;6;7;0;19
2021;8;6;10;0;24
2021;8;6;13;0;26
2021;8;6;16;0;28
2021;8;6;19;0;26
2021;8;6;22;0;19
2021;8;7;1;0;15
2021;8;7;4;0;14
2021;8;7;7;0;19
2021;8;7;10;0;27
2021;8;7;13;0;29
2021;8;7;16;0;31
2021;8;7;19;0;29
2021;8;7;22;0;21
2021;8;8;1;0;20
2021;8;8;4;0;17
2021;8;8;7;0;22
2021;8;8;10;0;29
2021;8;8;13;0;32
2021;8;8;16;0;33
2021;8;8;19;0;31
2021;8;8;22;0;24
2021;8;9;1;0;23
2021;8;9;4;0;21
2021;8;9;7;0;23
2021;8;9;10;0;29
2021;8;9;13;0;32
2021;8;9;16;0;32
2021;8;9;19;0;30
2021;8;9;22;0;24
2021;8;10;1;0;23
2021;8;10;4;0;21
2021;8;10;7;0;23
2021;8;10;10;0;28
2021;8;10;13;0;30
2021;8;10;16;0;32
2021;8;10;19;0;30
2021;8;10;22;0;22
2021;8;11;1;0;20
2021;8;11;4;0;18
2021;8;11;7;0;22
2021;8;11;10;0;29
2021;8;11;13;0;31
2021;8;11;16;0;32
2021;8;11;19;0;29
2021;8;11;22;0;25
2021;8;12;1;0;22
2021;8;12;4;0;20
2021;8;12;7;0;20
2021;8;12;10;0;25
2021;8;12;13;0;29
2021;8;12;16;0;32
2021;8;12;19;0;31
2021;8;12;22;0;28
2021;8;13;1;0;25
2021;8;13;4;0;24
2021;8;13;7;0;23
2021;8;13;10;0;28
2021;8;13;13;0;32
2021;8;13;16;0;33
2021;8;13;19;0;31
2021;8;13;22;0;28
2021;8;14;1;0;27
2021;8;14;4;0;24
2021;8;14;7;0;22
2021;8;14;10;0;25
2021;8;14;13;0;30
2021;8;14;16;0;31
2021;8;14;19;0;24
2021;8;14;22;0;21
2021;8;15;1;0;20
2021;8;15;4;0;19
2021;8;15;7;0;19
2021;8;15;10;0;20
2021;8;15;13;0;25
2021;8;15;16;0;30
2021;8;15;19;0;28
2021;8;15;22;0;23
2021;8;16;1;0;24
2021;8;16;4;0;24
2021;8;16;7;0;21
2021;8;16;10;0;30
2021;8;16;13;0;35
2021;8;16;16;0;35
2021;8;16;19;0;28
2021;8;16;22;0;21
2021;8;17;1;0;17
2021;8;17;4;0;15
2021;8;17;7;0;19
2021;8;17;10;0;27
2021;8;17;13;0;31
2021;8;17;16;0;33
2021;8;17;19;0;29
2021;8;17;22;0;22
2021;8;18;1;0;24
2021;8;18;4;0;22
2021;8;18;7;0;22
2021;8;18;10;0;29
2021;8;18;13;0;34
2021;8;18;16;0;35
2021;8;18;19;0;33
2021;8;18;22;0;23
2021;8;19;1;0;21
2021;8;19;4;0;19
2021;8;19;7;0;22
2021;8;19;10;0;33
2021;8;19;13;0;37
2021;8;19;16;0;38
2021;8;19;19;0;32
2021;8;19;22;0;24
2021;8;20;1;0;21
2021;8;20;4;0;17
2021;8;20;7;0;20
2021;8;20;10;0;35
2021;8;20;13;0;39
2021;8;20;16;0;40
2021;8;20;19;0;34
2021;8;20;22;0;27
2021;8;21;1;0;23
2021;8;21;4;0;26
2021;8;21;7;0;27
2021;8;21;10;0;33
2021;8;21;13;0;37
2021;8;21;16;0;38
2021;8;21;19;0;32
2021;8;21;22;0;27
2021;8;22;1;0;30
2021;8;22;4;0;24
2021;8;22;7;0;28
2021;8;22;10;0;31
2021;8;22;13;0;33
2021;8;22;16;0;34
2021;8;22;19;0;31
2021;8;22;22;0;27
2021;8;23;1;0;22
2021;8;23;4;0;20
2021;8;23;7;0;21
2021;8;23;10;0;25
2021;8;23;13;0;29
2021;8;23;16;0;29
2021;8;23;19;0;26
2021;8;23;22;0;21
2021;8;24;1;0;19
2021;8;24;4;0;20
2021;8;24;7;0;19
2021;8;24;10;0;24
2021;8;24;13;0;29
2021;8;24;16;0;33
2021;8;24;19;0;26
2021;8;24;22;0;21
2021;8;25;1;0;18
2021;8;25;4;0;15
2021;8;25;7;0;17
2021;8;25;10;0;21
2021;8;25;13;0;25
2021;8;25;16;0;26
2021;8;25;19;0;23
2021;8;25;22;0;19
2021;8;26;1;0;16
2021;8;26;4;0;12
2021;8;26;7;0;14
2021;8;26;10;0;20
2021;8;26;13;0;24
2021;8;26;16;0;25
2021;8;26;19;0;23
2021;8;26;22;0;17
2021;8;27;1;0;13
2021;8;27;4;0;11
2021;8;27;7;0;11
2021;8;27;10;0;21
2021;8;27;13;0;24
2021;8;27;16;0;26
2021;8;27;19;0;22
2021;8;27;22;0;17
2021;8;28;1;0;14
2021;8;28;4;0;11
2021;8;28;7;0;11
2021;8;28;10;0;17
2021;8;28;13;0;21
2021;8;28;16;0;23
2021;8;28;19;0;20
2021;8;28;22;0;15
2021;8;29;1;0;11
2021;8;29;4;0;9
2021;8;29;7;0;9
2021;8;29;10;0;18
2021;8;29;13;0;22
2021;8;29;16;0;23
2021;8;29;19;0;20
2021;8;29;22;0;14
2021;8;30;1;0;9
2021;8;30;4;0;8
2021;8;30;7;0;10
2021;8;30;10;0;19
2021;8;30;13;0;23
2021;8;30;16;0;25
2021;8;30;19;0;21
2021;8;30;22;0;14
2021;8;31;1;0;13
2021;8;31;4;0;12
2021;8;31;7;0;14
2021;8;31;10;0;24
2021;8;31;13;0;27
2021;8;31;16;0;29
2021;8;31;19;0;26
2021;8;31;22;0;22
2021;9;1;1;0;15
2021;9;1;4;0;12
2021;9;1;7;0;14
2021;9;1;10;0;26
2021;9;1;13;0;30
2021;9;1;16;0;29
2021;9;1;19;0;25
2021;9;1;22;0;19
2021;9;2;1;0;18
2021;9;2;4;0;16
2021;9;2;7;0;20
2021;9;2;10;0;22
2021;9;2;13;0;23
2021;9;2;16;0;20
2021;9;2;19;0;19
2021;9;2;22;0;17
2021;9;3;1;0;16
2021;9;3;4;0;16
2021;9;3;7;0;15
2021;9;3;10;0;17
2021;9;3;13;0;18
2021;9;3;16;0;16
2021;9;3;19;0;13
2021;9;3;22;0;10
2021;9;4;1;0;10
2021;9;4;4;0;10
2021;9;4;7;0;10
2021;9;4;10;0;12
2021;9;4;13;0;13
2021;9;4;16;0;16
2021;9;4;19;0;12
2021;9;4;22;0;11
2021;9;5;1;0;9
2021;9;5;4;0;8
2021;9;5;7;0;7
2021;9;5;10;0;12
2021;9;5;13;0;15
2021;9;5;16;0;15
2021;9;5;19;0;13
2021;9;5;22;0;8
2021;9;6;1;0;7
2021;9;6;4;0;7
2021;9;6;7;0;7
2021;9;6;10;0;14
2021;9;6;13;0;16
2021;9;6;16;0;15
2021;9;6;19;0;10
2021;9;6;22;0;7
2021;9;7;1;0;7
2021;9;7;4;0;7
2021;9;7;7;0;7
2021;9;7;10;0;12
2021;9;7;13;0;16
2021;9;7;16;0;16
2021;9;7;19;0;13
2021;9;7;22;0;10
2021;9;8;1;0;8
2021;9;8;4;0;10
2021;9;8;7;0;11
2021;9;8;10;0;12
2021;9;8;13;0;16
2021;9;8;16;0;17
2021;9;8;19;0;16
2021;9;8;22;0;11
2021;9;9;1;0;13
2021;9;9;4;0;11
2021;9;9;7;0;12
2021;9;9;10;0;12
2021;9;9;13;0;14
2021;9;9;16;0;18
2021;9;9;19;0;18
2021;9;9;22;0;17
2021;9;10;1;0;16
2021;9;10;4;0;15
2021;9;10;7;0;14
2021;9;10;10;0;17
2021;9;10;13;0;18
2021;9;10;16;0;17
2021;9;10;19;0;12
2021;9;10;22;0;10
2021;9;11;1;0;9
2021;9;11;4;0;7
2021;9;11;7;0;5
2021;9;11;10;0;14
2021;9;11;13;0;16
2021;9;11;16;0;17
2021;9;11;19;0;12
2021;9;11;22;0;7
2021;9;12;1;0;6
2021;9;12;4;0;8
2021;9;12;7;0;12
2021;9;12;10;0;16
2021;9;12;13;0;20
2021;9;12;16;0;21
2021;9;12;19;0;18
2021;9;12;22;0;15
2021;9;13;1;0;15
2021;9;13;4;0;16
2021;9;13;7;0;16
2021;9;13;10;0;19
2021;9;13;13;0;21
2021;9;13;16;0;24
2021;9;13;19;0;22
2021;9;13;22;0;19
2021;9;14;1;0;19
2021;9;14;4;0;18
2021;9;14;7;0;16
2021;9;14;10;0;19
2021;9;14;13;0;24
2021;9;14;16;0;25
2021;9;14;19;0;18
2021;9;14;22;0;16
2021;9;15;1;0;16
2021;9;15;4;0;16
2021;9;15;7;0;14
2021;9;15;10;0;15
2021;9;15;13;0;17
2021;9;15;16;0;16
2021;9;15;19;0;13
2021;9;15;22;0;10
2021;9;16;1;0;8
2021;9;16;4;0;8
2021;9;16;7;0;9
2021;9;16;10;0;10
2021;9;16;13;0;13
2021;9;16;16;0;12
2021;9;16;19;0;9
2021;9;16;22;0;8
2021;9;17;1;0;8
2021;9;17;4;0;8
2021;9;17;7;0;7
2021;9;17;10;0;8
2021;9;17;13;0;11
2021;9;17;16;0;10
2021;9;17;19;0;7
2021;9;17;22;0;6
2021;9;18;1;0;6
2021;9;18;4;0;7
2021;9;18;7;0;7
2021;9;18;10;0;10
2021;9;18;13;0;10
2021;9;18;16;0;10
2021;9;18;19;0;8
2021;9;18;22;0;7
2021;9;19;1;0;7
2021;9;19;4;0;5
2021;9;19;7;0;7
2021;9;19;10;0;9
2021;9;19;13;0;11
2021;9;19;16;0;12
2021;9;19;19;0;6
2021;9;19;22;0;2
2021;9;20;1;0;2
2021;9;20;4;0;1
2021;9;20;7;0;1
2021;9;20;10;0;9
2021;9;20;13;0;12
2021;9;20;16;0;13
2021;9;20;19;0;11
2021;9;20;22;0;10
2021;9;21;1;0;10
2021;9;21;4;0;9
2021;9;21;7;0;8
2021;9;21;10;0;7
2021;9;21;13;0;9
2021;9;21;16;0;11
2021;9;21;19;0;12
2021;9;21;22;0;11
2021;9;22;1;0;12
2021;9;22;4;0;12
